,IP_ES_25_N1,Z1_IB_10_N1,Z1_IB_5_N1,Gs(U)_IB_68_N1,Z1_NO_sideR35_CV,Z2_NO_AHR_CV,Gs(U)_NO_ALR_SI71,Z3_NO_UCR_S,Pb_NO_PCR_V,class
11859,0.020333628925435193,-1.3366117775014887,0.4733083583643798,0.8143853327639221,-0.13152781330417046,-2.5544792044972056,-0.09368342915769735,-1.2634150922359428,0.7634388187648417,0.0
11860,0.036434493531203954,-1.789031122248048,-0.05150348649237782,0.017571084916322966,0.5298565100364363,1.463225594491546,-0.09368342915769735,-1.0167301232855843,0.7634388187648417,0.0
11861,0.020333628925435193,2.0177545071194336,2.258948659767249,0.017571084916322966,-1.0090080046669556,1.4671741987165965,1.1426438221088417,-1.5186064394259688,-1.2011154266853807,0.0
11862,1.0185872344831182,0.3050241305788856,-0.39071114231442794,-0.7792431629312767,0.07147133544393634,-1.1389045898166477,-0.09368342915769735,-0.8721216932112363,0.7634388187648417,0.0
11863,-1.364340727170708,0.2145402616295744,-1.31233194303849,0.8143853327639221,-0.13152781330417046,-0.8644765961756471,-0.7118470547909669,0.7185710376065922,0.7634388187648417,0.0
11864,2.097345163069649,-0.341289219059057,1.43973017023475,0.017571084916322966,-0.13152781330417046,-0.0036808751146663317,-1.6390924932408695,0.15715007378853507,0.7634388187648417,0.0
11865,-1.460945914805322,-0.1021532796930176,-0.09630449763868656,0.8143853327639221,2.0228825072805785,-1.1191615686913958,-1.0209288676076016,-1.9184062166903428,-1.2011154266853807,0.0
11866,0.020333628925435193,-1.3560011779906265,2.111745337429379,-1.5760574107788765,-0.8387506541040274,0.8709349607339906,1.7608074477421076,1.2034345972676417,-1.2011154266853807,0.0
11867,1.9363365170119575,-0.3736048865409535,0.7037135585453949,-1.5760574107788765,-0.707783461363313,1.5520691895551795,0.5244801964755721,0.6420136334495845,0.7634388187648417,0.0
11868,-0.25338106937263943,-1.7114735202914948,1.43973017023475,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-1.6390924932408695,0.48039244689590144,0.7634388187648417,0.0
11869,-2.555804707997622,-0.276657884095263,0.5629103806569962,0.8143853327639221,-0.13152781330417046,-2.509070255909126,1.4517256349254763,0.6845455246479222,0.7634388187648417,0.0
11870,0.7609734007908138,-0.28312101759164227,-0.09630449763868656,1.6111995806115222,0.06492297580690078,-0.1616250441166811,-0.7118470547909669,0.7015582811272573,-1.2011154266853807,0.0
11871,-1.1067268934784023,-0.8130979642947548,-0.5763153313491355,-0.7792431629312767,0.791790895517865,1.398073624778215,1.4517256349254763,0.46337969041656635,-1.2011154266853807,0.0
11872,-0.41438971543033126,-0.5222569569576805,-0.41631172011231915,-0.7792431629312767,-0.13152781330417046,-0.38274688071950186,-0.7118470547909669,0.7525965505652623,-1.2011154266853807,0.0
11873,2.0490425692523417,-0.1021532796930176,-0.09630449763868656,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-1.3300106804242364,-1.6887340042193195,-1.2011154266853807,0.0
11874,0.5033595670985079,-0.1344689471749152,-0.04510334204290531,1.6111995806115222,-1.0352014432150987,1.7100133585571942,0.2153983836589374,0.7440901723255948,0.7634388187648417,0.0
11875,0.938082911454273,1.9337337716665006,-1.1843290540490374,0.017571084916322966,-0.13152781330417046,-0.03921831314011961,-0.4027652419743321,0.4378605556975637,0.7634388187648417,0.0
11876,0.020333628925435193,-0.321899818569918,-0.19230666438077657,0.017571084916322966,-1.6703923280075625,1.0328277339610559,-0.09368342915769735,0.4378605556975637,0.7634388187648417,0.0
11877,0.020333628925435193,-0.1021532796930176,-1.7539419100521032,-1.5760574107788765,-1.8537463978445625,1.2578981747889268,-0.4027652419743321,-0.6339431025005454,-1.2011154266853807,0.0
11878,0.020333628925435193,1.2033996865756262,2.175746781924105,0.017571084916322966,-0.13152781330417046,1.1769517881753944,-0.09368342915769735,1.4246004314989975,0.7634388187648417,0.0
11879,1.2439993389638866,-0.1021532796930176,-0.8259209648785686,1.6111995806115222,-0.13152781330417046,-0.1616250441166811,1.4517256349254763,0.9992815195156208,0.7634388187648417,0.0
11880,0.020333628925435193,1.371441157481491,-1.2739310763416543,0.8143853327639221,-0.13152781330417046,-0.39854129761970336,-1.948174306057504,0.8972049806396105,0.7634388187648417,0.0
11881,-0.09237242331494898,-0.890655566251308,0.5181093695106885,1.6111995806115222,-0.13152781330417046,-1.8496533503257142,-0.4027652419743321,-0.6254367242608779,0.7634388187648417,0.0
11882,2.499866778213877,1.6170402303439098,-1.0307255872616936,-0.7792431629312767,2.775943865539686,-0.30772340044354485,0.5244801964755721,0.6675327681685871,-1.2011154266853807,0.0
11883,1.1312932867235024,-0.5157938234613012,1.0173206365695548,-0.7792431629312767,0.6018884660438293,0.9637271600226744,-0.7118470547909669,0.5569498510529091,0.7634388187648417,0.0
11884,0.8897803176369667,-0.858339898769411,0.21090243593600097,0.017571084916322966,-2.154970941148205,-0.17939376312940775,-0.09368342915769735,-2.173597563880369,-1.2011154266853807,0.0
11885,0.3423509210408161,-0.7743191633164785,0.2493033026328372,-0.7792431629312767,1.5055620959547575,1.109825516349538,-0.09368342915769735,-1.3484788746326182,0.7634388187648417,0.0
11886,-1.0584242996610944,-0.11507954668577733,0.7613148585906486,1.6111995806115222,2.7301053480804356,-0.1616250441166811,-1.6390924932408695,0.6505200116892521,0.7634388187648417,0.0
11887,0.020333628925435193,-0.9423606342223435,-0.9603239983174943,0.017571084916322966,-0.5309777511633488,0.8906779818592425,0.2153983836589374,-1.280427848715278,-1.2011154266853807,0.0
11888,0.020333628925435193,-1.4723375809254566,-1.1075273206553655,0.017571084916322966,-0.13152781330417046,-1.8476790482131895,-1.3300106804242364,0.5314307163339065,0.7634388187648417,0.0
11889,-0.23728020476687064,0.7057384073544106,-1.09472703175642,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-1.6390924932408695,1.0673325454329612,0.7634388187648417,0.0
11890,2.6608754242715675,-0.36067861954819486,0.3773061916222898,0.017571084916322966,0.8703712111622935,1.0545450571988328,1.1426438221088417,-1.391010765830956,-1.2011154266853807,0.0
11891,-1.0745251642668647,0.3114872640752649,1.5869334925726213,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,0.8206475764826027,0.7634388187648417,0.0
11892,-1.8795683945553197,-0.4188468210156096,0.6653126918485587,0.017571084916322966,0.6018884660438293,-0.39459269339465297,0.5244801964755721,0.1826692085075377,2.7279930642150636,0.0
11893,0.020333628925435193,-0.1021532796930176,1.510131759178949,0.017571084916322966,-0.13152781330417046,-0.04908982370274558,-0.7118470547909669,0.9057113588792781,-1.2011154266853807,0.0
11894,-0.80081046596879,-0.2378790831169861,-0.6659173536417523,0.8143853327639221,-1.166168635955813,-0.4459245483203078,-0.09368342915769735,1.126877193110634,-1.2011154266853807,0.0
11895,-0.2694819339784096,0.8091485432964816,0.23010286928441853,-0.7792431629312767,-0.13152781330417046,1.1453629543749915,-0.09368342915769735,-1.1953640663186025,-1.2011154266853807,0.0
11896,-0.3660871216130236,-0.7032246948563047,-1.2291300651953456,0.017571084916322966,-0.13152781330417046,0.051599584036038856,-0.09368342915769735,0.488898825135569,0.7634388187648417,0.0
11897,1.2762010681754241,1.0999895506335553,1.3117272812452974,1.6111995806115222,-0.13152781330417046,-1.9918031024275273,0.2153983836589374,0.7525965505652623,0.7634388187648417,0.0
11898,0.020333628925435193,0.5635494704340629,0.3133047471275635,-1.5760574107788765,-0.13152781330417046,-0.7736586989994884,0.8335620092922069,0.6760391464082547,-1.2011154266853807,0.0
11899,0.020333628925435193,-0.573962024928716,0.23650301373389104,-0.7792431629312767,-0.13152781330417046,1.3842535099905389,0.2153983836589374,0.7185710376065922,0.7634388187648417,0.0
11900,-0.7364070075457136,-0.05044821172198215,-0.03870319759343279,-0.7792431629312767,-1.487038258170563,1.332921655064884,-0.09368342915769735,0.42935417745789617,-1.2011154266853807,0.0
11901,1.405007985021577,0.9319480797276903,-0.09630449763868656,-0.7792431629312767,-0.13152781330417046,-0.17741946101688258,-0.09368342915769735,-0.8636153149715688,-1.2011154266853807,0.0
11902,0.5677630255215844,-0.5351832239504392,0.25570344708230974,0.8143853327639221,0.6280819045919722,-1.405435375007548,-0.09368342915769735,0.46337969041656635,0.7634388187648417,0.0
11903,-1.7346606131033981,-0.1021532796930176,-0.3971112867639016,2.4080138284591217,-0.13152781330417046,-0.15767643989163072,-1.0209288676076016,0.055073534912524695,0.7634388187648417,0.0
11904,-0.10847328792071773,-0.1021532796930176,0.3005044582286185,-0.7792431629312767,-1.6507472490964556,-0.1616250441166811,1.7608074477421076,0.48039244689590144,0.7634388187648417,0.0
11905,0.5677630255215844,-0.1021532796930176,-0.09630449763868656,-0.7792431629312767,-0.2232048482226705,-0.1616250441166811,1.4517256349254763,-1.6206829783019794,-1.2011154266853807,0.0
11906,-0.1889776109495644,1.597650829854771,-0.09630449763868656,0.8143853327639221,1.94430219163615,1.4375596670287187,-0.09368342915769735,0.6590263899289196,0.7634388187648417,0.0
11907,-0.41438971543033126,2.108238376068746,0.04449868024971218,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,0.2153983836589374,0.4038350427388936,0.7634388187648417,0.0
11908,0.020333628925435193,-1.8084205227371866,0.07009925804760224,-0.7792431629312767,0.5625983082216147,1.163131673387718,0.2153983836589374,-1.1273130404012623,0.7634388187648417,0.0
11909,0.970284640665812,-1.1427177726101054,-1.0755265984080018,0.017571084916322966,-1.27749074978542,0.6577103325812707,-0.09368342915769735,-1.2293895792772727,0.7634388187648417,0.0
11910,0.020333628925435193,1.6493558978258063,-0.6275164869449167,0.017571084916322966,-0.13152781330417046,0.043702375585938154,0.8335620092922069,0.7525965505652623,-1.2011154266853807,0.0
11911,-0.7364070075457136,-1.0651601706535523,0.018898102451820983,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,0.5399370945735741,-1.2011154266853807,0.0
11912,0.020333628925435193,-1.2202753745666586,-0.8451213982269867,2.4080138284591217,1.1257572370066862,-2.0648522805909595,0.8335620092922069,0.16565645202820262,0.7634388187648417,0.0
11913,0.020333628925435193,-0.8389504982802726,0.6141115362527774,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,1.1426438221088417,0.778115685284265,0.7634388187648417,0.0
11914,0.6643682131561984,-0.7032246948563047,-0.8899224093732955,-0.7792431629312767,1.4597235784955074,-0.661123478585553,-0.09368342915769735,1.322523892622987,0.7634388187648417,0.0
11915,0.3423509210408161,-0.1021532796930176,-0.03870319759343279,0.017571084916322966,3.3587478732358633,0.949907045234998,1.1426438221088417,0.3442903950612208,0.7634388187648417,0.0
11916,2.1778494860984945,0.3761185990390601,-0.09630449763868656,0.8143853327639221,-1.0417498028521344,-0.9256799616639277,-0.7118470547909669,-1.1698449315996,-1.2011154266853807,0.0
11917,-1.9117701237668572,0.5312338029521653,-1.267530931892182,0.017571084916322966,-1.0155563643039915,2.371404566253131,0.8335620092922069,0.5059115816149039,0.7634388187648417,0.0
11918,0.020333628925435193,0.692812140361651,0.7997157252874849,-0.7792431629312767,0.3595991594735079,0.8551405438337891,-0.09368342915769735,-0.9486790973682441,-1.2011154266853807,0.0
11919,0.3101491918292786,1.1064526841299345,0.7421144252422311,0.8143853327639221,-0.8125572155558844,-0.1616250441166811,1.1426438221088417,-1.3995171440706236,-1.2011154266853807,0.0
11920,0.6965699423677374,-1.0780864376463113,-0.9027226982722405,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,0.6420136334495845,0.7634388187648417,0.0
11921,0.020333628925435193,-0.1021532796930176,-0.09630449763868656,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,0.6079881204909143,-1.2011154266853807,0.0
11922,-0.2211793401611019,2.3215217814492672,2.2269479375198866,0.017571084916322966,0.2024385281846507,-1.0105749525025107,0.2153983836589374,0.5484434728132416,0.7634388187648417,0.0
11923,0.45505697328120026,-0.1021532796930176,2.0349436040357065,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,0.5244801964755721,0.5399370945735741,0.7634388187648417,0.0
11924,0.020333628925435193,0.13051952617664137,-0.09630449763868656,-0.7792431629312767,-0.2886884445930274,-1.7548868489245053,1.1426438221088417,-2.080027403244026,-1.2011154266853807,0.0
11925,-1.0745251642668647,-0.17971088164957136,-0.013102619795541594,-1.5760574107788765,-0.13152781330417046,1.8995463613596117,1.1426438221088417,-0.9741982320872469,0.7634388187648417,0.0
11926,0.020333628925435193,-1.3236855105087295,-0.3971112867639016,0.8143853327639221,-0.13152781330417046,-0.3965669955071781,-0.7118470547909669,-1.5441255741449715,0.7634388187648417,0.0
11927,1.1473941513292711,-1.1621071730992438,0.43490749166754356,-1.5760574107788765,-0.13152781330417046,-0.3452351405815233,-0.09368342915769735,-0.9061472061699065,0.7634388187648417,0.0
11928,-0.20507847555533315,-1.8213467897299456,1.2861267034474062,0.8143853327639221,2.605686514976757,-0.1616250441166811,-1.0209288676076016,-1.5611383306243065,0.7634388187648417,0.0
11929,-2.088879634430318,-0.28958415108802155,0.07009925804760224,0.017571084916322966,0.05182625653282963,1.046647848748732,0.8335620092922069,-1.280427848715278,0.7634388187648417,0.0
11930,0.8897803176369667,0.227466528622333,0.7741151474895936,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.4027652419743321,-0.9061472061699065,-1.2011154266853807,0.0
11931,0.7931751300023513,-1.0780864376463113,-1.0051250094638031,-1.5760574107788765,2.6711701113471142,-0.1616250441166811,-0.7118470547909669,0.3442903950612208,0.7634388187648417,0.0
11932,0.020333628925435193,0.34380293155716246,-0.09630449763868656,-1.5760574107788765,-1.3298776268817056,0.8551405438337891,-0.09368342915769735,-1.3825043875912884,0.7634388187648417,0.0
11933,-1.8151649361322433,0.14990892666577924,-0.985924576115385,-0.7792431629312767,2.6318799535248996,-0.1616250441166811,1.4517256349254763,0.7015582811272573,0.7634388187648417,0.0
11934,0.020333628925435193,-0.1021532796930176,0.08929969139602092,-1.5760574107788765,1.0275318424511508,1.2973842170394305,1.4517256349254763,-1.1188066621615949,-1.2011154266853807,0.0
11935,0.020333628925435193,1.0482844826625197,-0.2051069532797216,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,0.8335620092922069,0.5144179598545714,0.7634388187648417,0.0
11936,0.020333628925435193,1.8044711017389126,2.041343748485179,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,0.8335620092922069,0.9482432500776156,2.7279930642150636,0.0
11937,-1.6863580192860903,0.4084342665209565,-1.1395280429027288,-0.7792431629312767,-0.13152781330417046,-0.28403177509324257,-0.09368342915769735,0.6420136334495845,0.7634388187648417,0.0
11938,1.4533105788388847,0.6798858733688924,-0.09630449763868656,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,1.7608074477421076,-0.8806280714509039,0.7634388187648417,0.0
11939,1.0990915575119649,1.8044711017389126,0.35170561382439974,0.8143853327639221,1.6627227272436147,1.2421037578887255,-1.948174306057504,0.6760391464082547,-1.2011154266853807,0.0
11940,-0.027968964891872512,-1.3560011779906265,-0.5315143202028267,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,0.7951284417636001,0.7634388187648417,0.0
11941,0.020333628925435193,0.48599186847751025,-1.7219411878047401,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,-0.4027652419743321,1.1438899495899688,0.7634388187648417,0.0
11942,0.020333628925435193,-0.6838352943671662,1.4781310369315863,0.017571084916322966,-0.13152781330417046,-0.6591491764730278,1.1426438221088417,-0.004471112765147997,0.7634388187648417,0.0
11943,0.938082911454273,-1.5046532484073536,-1.4019339653311076,0.017571084916322966,2.0228825072805785,1.6468356909563886,-0.4027652419743321,-1.6547084912606493,0.7634388187648417,0.0
11944,0.020333628925435193,2.295669247463749,1.2541259812000425,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,-1.535619195905304,-1.2011154266853807,0.0
11945,-0.462692309247639,-0.06337447871474187,-0.09630449763868656,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,1.2374601102263119,0.7634388187648417,0.0
11946,0.020333628925435193,-2.3513237364330584,-0.09630449763868656,0.8143853327639221,-0.13152781330417046,-0.24059712861768848,0.5244801964755721,0.7696093070445974,0.7634388187648417,0.0
11947,1.17959588054081,2.1405540435506425,-0.6531170647428073,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,1.1426438221088417,0.6250008769702494,0.7634388187648417,0.0
11948,-0.31778452779571587,-0.5674988914323367,1.7661375371578552,2.4080138284591217,-0.13152781330417046,0.8156545015832856,-1.0209288676076016,0.37831590801989096,0.7634388187648417,0.0
11949,0.5677630255215844,1.0612107496552785,-0.6083160535964985,0.8143853327639221,-0.13152781330417046,-0.6216374363350492,-1.6390924932408695,0.7696093070445974,-1.2011154266853807,0.0
11950,-0.47879317385340775,-0.1021532796930176,0.35810575827387225,0.8143853327639221,-0.6684933035410987,-0.08462726172819886,-1.3300106804242364,2.1986808513087435,-1.2011154266853807,0.0
11951,2.000739975435034,0.25331906260785014,-1.0883268873069474,-0.7792431629312767,-0.13152781330417046,1.708039056444669,-1.6390924932408695,-1.297440605194613,0.7634388187648417,0.0
11952,-1.6058536962572452,-0.1021532796930176,-0.09630449763868656,-0.7792431629312767,0.4643729136660794,-0.6196631342225241,1.1426438221088417,-1.6887340042193195,-1.2011154266853807,0.0
11953,0.020333628925435193,0.05942505771646805,0.10850012474443847,-0.7792431629312767,-0.13152781330417046,-0.2465200349552641,-1.0209288676076016,0.8801922241602754,-1.2011154266853807,0.0
11954,-0.6237009553053294,-0.1021532796930176,2.367751115408284,0.017571084916322966,0.0780196950809725,-0.1616250441166811,0.8335620092922069,0.6505200116892521,0.7634388187648417,0.0
11955,-0.8169113305745588,-0.024595677736464996,-0.07710406429026902,-0.7792431629312767,-0.13152781330417046,-0.7776073032245389,-0.4027652419743321,0.5994817422512468,0.7634388187648417,0.0
11956,-1.0906260288726335,-1.136254639113726,1.2157251145032075,-0.7792431629312767,-0.13152781330417046,1.7060647543321439,0.8335620092922069,-1.3569852528722859,0.7634388187648417,0.0
11957,0.374552650252355,1.3779042909778705,0.4861086472633248,-0.7792431629312767,-0.13152781330417046,-0.6196631342225241,-0.09368342915769735,0.5994817422512468,-1.2011154266853807,0.0
11958,0.1974431395888944,2.0953121090759863,-0.6979180758891155,-0.7792431629312767,-0.13152781330417046,1.3585875825277114,1.1426438221088417,-1.1953640663186025,0.7634388187648417,0.0
11959,0.020333628925435193,-0.11507954668577733,-1.1395280429027288,-0.7792431629312767,2.3175586909471857,1.2618467790139773,-0.4027652419743321,-0.736019641376556,-1.2011154266853807,0.0
11960,1.6626218187138828,-0.8712661657621695,-1.0371257317111662,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,0.8801922241602754,0.7634388187648417,0.0
11961,0.020333628925435193,-0.1021532796930176,-1.3379325208363806,0.017571084916322966,-0.9107826101114201,0.9479327431224729,0.8335620092922069,1.2289537319866441,-1.2011154266853807,0.0
11962,-0.17287674634379419,-0.9100449667404464,-1.7411416211531576,0.8143853327639221,0.10421313362911537,-0.1616250441166811,-0.09368342915769735,-1.3059469834342805,-1.2011154266853807,0.0
11963,0.42285524406966274,2.3344480484420256,-1.4659354098258337,-1.5760574107788765,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,-0.48933467242619744,0.7634388187648417,0.0
11964,0.020333628925435193,-0.1021532796930176,2.0093430262378162,0.017571084916322966,-1.7358759243779198,-0.7065324271736321,-1.6390924932408695,1.1694090843089715,-1.2011154266853807,0.0
11965,1.0024863698773494,-0.9294343672295843,-0.41631172011231915,0.017571084916322966,-0.21010812894859907,-0.7045581250611069,-1.0209288676076016,0.02955440019352207,0.7634388187648417,0.0
11966,-1.3804415917764767,0.5376969364485458,-1.421134398679525,0.017571084916322966,-0.13152781330417046,-0.21493120115486108,0.2153983836589374,0.9567496283172832,-1.2011154266853807,0.0
11967,1.8558321939831122,-1.2332016415594178,2.367751115408284,1.6111995806115222,-1.4673931792594557,-1.3007973630437129,0.5244801964755721,1.7393364263666966,-1.2011154266853807,0.0
11968,0.020333628925435193,-0.14093208067129448,0.32610503602650853,2.4080138284591217,2.4943644011471497,-0.1616250441166811,-0.09368342915769735,0.8206475764826027,-1.2011154266853807,0.0
11969,1.1956967451465788,-0.1021532796930176,-0.09630449763868656,1.6111995806115222,1.9770439898213286,-0.11621609552860185,-1.3300106804242364,0.7270774158462597,0.7634388187648417,0.0
11970,0.020333628925435193,-0.1021532796930176,-1.5875381543658145,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,2.0698892605587424,-0.7275132631368884,-1.2011154266853807,0.0
11971,0.020333628925435193,0.4213605335137151,1.1581238144579538,-0.7792431629312767,2.4354291644138284,0.9202925135471202,0.5244801964755721,-1.1868576880789352,-1.2011154266853807,0.0
11972,0.020333628925435193,-1.7373260542770126,-1.8051430656478844,-0.7792431629312767,2.5467512782434363,-0.1616250441166811,0.8335620092922069,0.5909753640115792,-1.2011154266853807,0.0
11973,1.8236304647715733,-0.257268483606124,-0.7363189425859518,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,1.4517256349254763,0.33578401682155334,0.7634388187648417,0.0
11974,2.4032615905792616,-0.1021532796930176,-0.3971112867639016,1.6111995806115222,1.2174342719251858,-0.1616250441166811,-0.09368342915769735,-1.1443257968805975,0.7634388187648417,0.0
11975,0.8575785884254278,-0.14093208067129448,0.34530546937492607,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,1.7608074477421076,0.6164944987305819,0.7634388187648417,0.0
11976,0.5516621609158157,-1.2138122410702794,-1.299531654139545,0.017571084916322966,-1.5852636527260984,1.2618467790139773,0.8335620092922069,0.7100646593669249,0.7634388187648417,0.0
11977,1.8397313293773434,-0.7161509618490638,-0.21790724217866664,2.4080138284591217,-0.13152781330417046,1.6369641803937625,-0.09368342915769735,1.1864218407883065,0.7634388187648417,0.0
11978,-1.8795683945553197,-0.1021532796930176,-0.6979180758891155,0.017571084916322966,-0.13152781330417046,-0.3018004941059692,0.2153983836589374,-0.5914112113022079,0.7634388187648417,0.0
11979,0.020333628925435193,-0.9746763017042405,-0.8835222649238225,0.017571084916322966,-0.13152781330417046,1.8837519444594106,0.2153983836589374,-0.9486790973682441,0.7634388187648417,0.0
11980,0.020333628925435193,0.04649879072370832,1.209324970053735,-0.7792431629312767,0.2810188438290793,-0.1616250441166811,0.8335620092922069,0.8376603329619378,0.7634388187648417,0.0
11981,0.020333628925435193,-1.310759243515971,-0.6403167758438617,0.8143853327639221,-0.13152781330417046,-0.1616250441166811,-1.6390924932408695,-0.8806280714509039,0.7634388187648417,0.0
11982,0.020333628925435193,-0.6773721608707869,0.6717128362980324,0.017571084916322966,-0.6292031457188844,-0.3333893279063722,-0.09368342915769735,-1.4165299005499583,-1.2011154266853807,0.0
11983,-0.31778452779571587,-0.1021532796930176,0.23650301373389104,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,0.8335620092922069,0.5314307163339065,0.7634388187648417,0.0
11984,0.6482673485504297,0.4795287349811298,-0.5571148980007179,1.6111995806115222,-0.13152781330417046,-0.1616250441166811,-0.7118470547909669,0.888698602399943,0.7634388187648417,0.0
11985,0.020333628925435193,-0.709687828352684,0.5053090806117424,1.6111995806115222,-0.13152781330417046,2.1641028444379864,-0.7118470547909669,-0.8040706672938961,0.7634388187648417,0.0
11986,-0.7203061429399434,1.6364296308330477,-0.03870319759343279,0.017571084916322966,-0.8714924522892058,-0.7321983546364595,-0.4027652419743321,1.016294275994956,0.7634388187648417,0.0
11987,0.020333628925435193,0.5376969364485458,-0.12190507543657662,-0.7792431629312767,-0.13152781330417046,-1.5002018764087564,-1.0209288676076016,-1.0167301232855843,0.7634388187648417,0.0
11988,2.6286736950600282,0.09174072519836449,1.0621216477158637,0.8143853327639221,-0.13152781330417046,-1.0105749525025107,0.2153983836589374,0.633507255209917,2.7279930642150636,0.0
11989,0.08473708734851165,-0.1021532796930176,-1.1715287651500919,-0.7792431629312767,2.3830422873175428,-0.1616250441166811,-0.4027652419743321,-1.3144533616739482,-1.2011154266853807,0.0
11990,-0.31778452779571587,-0.9746763017042405,0.07009925804760224,0.017571084916322966,-0.13152781330417046,-0.1616250441166811,-1.0209288676076016,0.633507255209917,0.7634388187648417,0.0
11991,0.8897803176369667,2.4378581843840967,-1.024325442812221,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-1.6390924932408695,0.5909753640115792,-1.2011154266853807,0.0
11992,-0.80081046596879,0.356729198549921,0.12770055809285602,2.4080138284591217,-0.19701140967452763,-0.015526687789817408,-1.948174306057504,0.4038350427388936,-1.2011154266853807,0.0
11993,2.1456477568869556,-0.8195610977911341,0.6653126918485587,1.6111995806115222,-0.13152781330417046,-0.31956921311869596,0.8335620092922069,0.8461667112016054,-1.2011154266853807,0.0
11994,0.841477723819659,-0.6967615613599253,-1.0115251539132755,0.017571084916322966,-0.2035597693115632,1.1591830691626677,-0.09368342915769735,-1.391010765830956,0.7634388187648417,0.0
11995,-0.17287674634379419,0.2662453296006087,-0.4675128757081004,0.017571084916322966,-0.4720425144300275,-2.096441114391362,-0.4027652419743321,0.633507255209917,-1.2011154266853807,0.0
11996,0.020333628925435193,1.132305218115453,-0.11550493098710411,-1.5760574107788765,-0.13152781330417046,-0.1616250441166811,2.0698892605587424,0.03806077843318961,0.7634388187648417,0.0
11997,0.9863855052715808,-0.1021532796930176,-0.2115070977291941,0.017571084916322966,0.21553524745872243,-0.1616250441166811,-0.4027652419743321,-0.7275132631368884,-1.2011154266853807,0.0
11998,0.020333628925435193,-0.1021532796930176,1.3245275701442425,-0.7792431629312767,-1.3560710654298487,-0.1616250441166811,0.5244801964755721,0.5994817422512468,0.7634388187648417,0.0
11999,0.020333628925435193,0.01418312324181188,2.0221433151367614,1.6111995806115222,-0.13152781330417046,-0.1616250441166811,0.8335620092922069,0.6930519028875898,0.7634388187648417,0.0
12000,-2.1532830928533944,0.7057384073544106,1.0813220810642812,0.017571084916322966,-0.13152781330417046,0.8887036797467172,2.0698892605587424,-0.8295898020128987,-1.2011154266853807,0.0
12001,0.020333628925435193,1.6752084318113245,-0.787520098181733,-1.5760574107788765,-0.13152781330417046,-0.1616250441166811,1.1426438221088417,-1.5271128176656363,-1.2011154266853807,0.0
12002,-0.5753983614880217,0.292097863586127,1.2477258367505701,2.4080138284591217,-0.13152781330417046,-0.1616250441166811,1.7608074477421076,0.3272776385818858,0.7634388187648417,0.0
12003,0.020333628925435193,-0.1021532796930176,-0.09630449763868656,0.017571084916322966,-0.13152781330417046,-0.4360530377576817,0.5244801964755721,0.6590263899289196,0.7634388187648417,0.0
12004,-1.0906260288726335,-1.3947799789689035,-1.4403348320279432,-0.7792431629312767,-0.13152781330417046,1.5244289599798269,1.1426438221088417,-0.8636153149715688,-1.2011154266853807,0.0
12005,0.020333628925435193,0.8285379437856194,0.5757106695559423,-1.5760574107788765,-0.13152781330417046,-0.1616250441166811,-0.09368342915769735,-0.5999175895418754,0.7634388187648417,0.0
12006,1.1956967451465788,0.5764757374268215,-1.2547306429932363,0.8143853327639221,-0.13152781330417046,0.03185656291078703,-1.948174306057504,0.1996819649868728,0.7634388187648417,0.0
12007,0.020333628925435193,0.29856099708250633,-0.1411055087849953,0.017571084916322966,-0.13152781330417046,2.0318246028987996,-0.09368342915769735,0.6079881204909143,0.7634388187648417,0.0
12008,1.3889071204158083,0.7057384073544106,-1.19072919849851,-0.7792431629312767,-0.13152781330417046,-0.1616250441166811,-0.4027652419743321,0.8631794676809403,2.7279930642150636,0.0
